player_visible,visibility_score,player_distance,noise_level,paranoia_level,has_investigation_target,action
0.0,0.3274,138.9424,0.4348,0.6239,1.0,investigate
1.0,0.7104,169.5043,0.4815,0.398,1.0,chase
1.0,0.7928,79.8899,0.3348,0.6407,1.0,chase
1.0,0.8195,101.6039,0.2629,0.9143,1.0,chase
0.0,0.1376,63.6059,0.0013,0.5707,0.0,alert
0.0,0.3383,192.1398,0.0571,0.3373,1.0,investigate
0.0,0.4988,140.9647,0.5854,0.6942,1.0,investigate
0.0,0.8917,30.7463,0.0024,0.1987,0.0,patrol
0.0,0.8379,37.3876,0.0007,0.265,0.0,patrol
0.0,0.6155,71.7445,0.0,0.1527,0.0,patrol
0.0,0.0,57.9448,0.0,0.8917,0.0,alert
0.0,0.8311,34.9142,0.0,0.1381,0.0,patrol
0.0,0.7337,56.3838,0.0,0.1456,0.0,patrol
1.0,0.65,120.2565,0.0497,0.4771,1.0,chase
0.0,0.1249,40.3513,0.043,0.9069,0.0,alert
0.0,0.1627,55.5251,0.0,0.8369,0.0,alert
0.0,0.1043,35.386,0.0069,0.3446,0.0,alert
1.0,0.6326,134.2839,0.2523,0.905,1.0,chase
0.0,0.7669,56.575,0.0,0.0706,0.0,patrol
0.0,0.1322,78.099,0.1357,0.3977,1.0,investigate
0.0,0.663,71.9256,0.0,0.1295,0.0,patrol
0.0,0.0616,36.2367,0.0367,0.721,0.0,alert
1.0,0.7625,65.4633,0.1425,0.9749,1.0,chase
0.0,0.1413,45.8215,0.0231,0.8258,0.0,alert
0.0,0.3859,42.2143,0.5659,0.675,1.0,investigate
0.0,0.0344,51.9417,0.0452,0.8296,0.0,alert
1.0,0.6344,191.2066,0.3737,0.3967,1.0,chase
0.0,0.0834,58.5314,0.02,0.9916,0.0,alert
1.0,0.7246,167.9361,0.1059,0.6195,1.0,chase
0.0,0.8348,38.5113,0.0155,0.0401,0.0,patrol
0.0,0.1057,70.6264,0.0249,0.9674,0.0,alert
0.0,0.6661,71.3763,0.0343,0.1602,0.0,patrol
0.0,0.1549,46.7737,0.0,0.7014,0.0,alert
0.0,0.7957,149.7003,0.3945,0.8597,1.0,chase
0.0,0.0338,35.6668,0.0,0.8298,0.0,alert
0.0,0.3032,196.8921,0.1044,0.4076,1.0,investigate
0.0,0.2404,154.9529,0.1111,0.3768,1.0,investigate
0.0,0.0112,34.4122,0.0345,0.4749,0.0,alert
0.0,0.1377,158.1261,0.0328,0.2996,1.0,investigate
0.0,0.8065,38.8753,0.0,0.0507,0.0,patrol
0.0,0.6745,67.2819,0.0,0.0031,0.0,patrol
1.0,0.7251,190.6463,0.1844,0.7302,1.0,chase
0.0,0.096,51.6294,0.0,0.712,0.0,alert
0.0,0.0445,61.4435,0.0416,0.4402,0.0,alert
1.0,0.5912,95.6775,0.4981,0.9407,1.0,chase
0.0,0.3553,157.3126,0.1358,0.4019,1.0,investigate
0.0,0.8374,33.6625,0.077,0.0688,0.0,patrol
0.0,0.0,62.5434,0.0097,0.6167,0.0,alert
0.0,0.018,71.7625,0.0692,0.693,0.0,alert
0.0,0.8005,36.3455,0.0331,0.2438,0.0,patrol
0.0,0.132,73.9151,0.0205,0.574,0.0,alert
0.0,0.0543,66.5818,0.1063,0.384,0.0,alert
0.0,0.7251,55.5237,0.016,0.0579,0.0,patrol
1.0,0.7034,87.2625,0.0968,0.9147,1.0,chase
0.0,0.0741,231.3531,0.0,0.2996,1.0,investigate
0.0,0.8378,38.2225,0.0258,0.1879,0.0,patrol
0.0,0.1595,117.5156,0.1492,0.4171,1.0,investigate
0.0,0.7429,53.5603,0.0,0.0769,0.0,patrol
0.0,0.0794,49.0154,0.0,0.3255,0.0,alert
0.0,0.2991,123.0847,0.2551,0.4651,1.0,investigate
0.0,0.0641,196.172,0.362,0.5811,1.0,investigate
0.0,0.7545,56.331,0.0018,0.2982,0.0,patrol
1.0,0.7236,186.3063,0.2097,0.5149,1.0,chase
0.0,0.7977,38.9426,0.024,0.2668,0.0,patrol
1.0,0.7425,197.7055,0.4302,0.9231,1.0,chase
0.0,0.7192,63.0041,0.036,0.1722,0.0,patrol
0.0,0.8419,36.1462,0.0071,0.0286,0.0,patrol
1.0,0.0027,81.2472,0.3973,0.5852,1.0,investigate
0.0,0.7024,55.0413,0.0308,0.179,0.0,patrol
1.0,0.8224,180.2858,0.2966,0.8524,1.0,chase
0.0,0.0638,46.8975,0.0585,0.7067,0.0,alert
0.0,0.8838,104.6434,0.4161,0.8358,1.0,chase
0.0,0.3362,202.9102,0.1426,0.397,1.0,investigate
1.0,0.697,197.8962,0.1794,0.9426,1.0,chase
0.0,0.8375,27.8509,0.0,0.3519,0.0,patrol
0.0,0.1062,61.1641,0.0344,0.6016,0.0,alert
0.0,0.2986,155.9094,0.203,0.4616,1.0,investigate
1.0,0.5603,47.0285,0.0711,0.3628,1.0,chase
1.0,0.4783,152.1677,0.3793,0.425,1.0,chase
0.0,0.0943,64.8689,0.0,0.8685,0.0,alert
1.0,0.5712,69.0636,0.2916,0.3097,1.0,chase
0.0,0.1341,48.8353,0.0065,0.5921,0.0,alert
1.0,0.525,43.6649,0.2528,0.4481,1.0,chase
1.0,0.7548,124.4127,0.3635,0.4537,1.0,chase
0.0,0.0483,55.8088,0.0,0.6536,0.0,alert
0.0,0.7307,56.6834,0.0,0.2017,0.0,patrol
0.0,0.0913,69.6353,0.0,0.4027,0.0,alert
0.0,0.1008,52.8671,0.0,0.7321,0.0,alert
1.0,0.4819,188.3027,0.1382,0.9932,1.0,chase
1.0,0.7429,176.0356,0.3149,0.4247,1.0,chase
1.0,0.8495,191.4392,0.1051,1.0,1.0,chase
0.0,0.124,55.9977,0.0,0.6988,0.0,alert
0.0,0.2671,119.9047,0.1796,0.4024,1.0,investigate
0.0,0.0172,68.3111,0.0024,0.362,0.0,alert
0.0,0.8723,31.1744,0.0,0.0796,0.0,patrol
1.0,0.5557,148.7205,0.1263,0.7523,1.0,chase
0.0,0.8478,33.5635,0.0227,0.0383,0.0,patrol
0.0,0.6967,62.9336,0.02,0.2762,0.0,patrol
0.0,0.0749,46.9357,0.3349,0.5134,1.0,investigate
0.0,0.0724,35.1919,0.0,0.617,0.0,alert
1.0,0.6708,181.2078,0.3903,0.3668,1.0,chase
1.0,0.6069,32.6114,0.041,0.4559,1.0,chase
0.0,0.6347,148.1414,0.5678,0.8918,1.0,chase
0.0,0.2532,168.5169,0.424,0.584,1.0,investigate
0.0,0.031,60.4526,0.0,0.7133,0.0,alert
0.0,0.4217,85.452,0.112,0.4379,1.0,investigate
0.0,0.2734,209.5993,0.5007,0.6291,1.0,investigate
1.0,0.8208,191.3186,0.0855,0.5758,1.0,chase
0.0,0.0384,53.516,0.0,0.6916,0.0,alert
0.0,0.1538,36.2601,0.0,0.9146,0.0,alert
0.0,0.0,219.9071,0.189,0.4458,0.0,investigate
0.0,0.7327,51.9356,0.0486,0.1963,0.0,patrol
1.0,0.7205,117.5553,0.1654,0.7047,1.0,chase
0.0,0.057,41.1176,0.0,0.4491,0.0,alert
0.0,0.7663,43.3626,0.0,0.1996,0.0,patrol
0.0,0.1213,44.2547,0.0236,0.6632,0.0,alert
1.0,0.597,122.7621,0.2616,0.6188,1.0,chase
0.0,0.7975,38.6564,0.0318,0.1632,0.0,patrol
0.0,0.7198,58.4528,0.0,0.0794,0.0,patrol
0.0,0.1589,109.6588,0.1305,0.423,0.0,investigate
0.0,0.0549,64.67,0.0,0.4683,0.0,alert
1.0,0.6337,193.6242,0.5557,0.58,1.0,chase
0.0,0.3316,88.058,0.4617,0.603,1.0,investigate
0.0,0.4787,59.9317,0.2612,0.4641,1.0,investigate
1.0,0.8329,150.7856,0.5593,0.6432,1.0,chase
0.0,0.7312,114.802,0.5586,0.5288,1.0,chase
1.0,0.51,112.2012,0.2428,0.9529,1.0,chase
1.0,0.6841,82.6999,0.3727,0.9826,1.0,chase
0.0,0.5696,41.3658,0.1795,0.437,1.0,chase
1.0,0.8519,90.9774,0.5155,0.6647,1.0,chase
1.0,0.671,167.63,0.1977,0.6906,1.0,chase
1.0,0.4574,208.5336,0.0901,0.3983,1.0,investigate
0.0,0.6852,61.8408,0.0829,0.2761,0.0,patrol
0.0,0.7215,51.2369,0.0136,0.2894,0.0,patrol
0.0,0.7292,54.2934,0.0133,0.1767,0.0,patrol
0.0,0.0645,49.9066,0.0542,0.6666,0.0,alert
1.0,0.5863,103.0381,0.1178,0.9406,1.0,chase
1.0,0.8064,160.8571,0.1493,0.6781,1.0,chase
0.0,0.7898,140.4626,0.0505,0.9762,1.0,chase
0.0,0.7737,42.679,0.0146,0.0804,0.0,patrol
0.0,0.2716,209.8694,0.0943,0.378,1.0,investigate
0.0,0.0993,61.3254,0.0,0.9496,0.0,alert
1.0,0.5917,34.7619,0.2672,0.9167,1.0,chase
0.0,0.3193,180.2428,0.2837,0.4918,1.0,investigate
0.0,0.1063,55.0761,0.0,0.4178,0.0,alert
1.0,0.7998,94.0337,0.2214,0.7811,1.0,chase
0.0,0.191,106.6405,0.1807,0.4204,1.0,investigate
0.0,0.0935,76.6577,0.0524,0.2837,0.0,alert
0.0,0.0492,33.7536,0.0,0.6998,0.0,alert
1.0,0.5623,112.4549,0.1093,0.5184,1.0,chase
1.0,0.7921,69.817,0.2281,0.8788,1.0,chase
1.0,0.5464,98.9898,0.1847,0.6698,1.0,chase
1.0,0.5871,114.1529,0.3703,0.3228,1.0,chase
0.0,0.0101,142.6818,0.4752,0.6172,1.0,investigate
1.0,0.714,25.984,0.4017,0.8865,1.0,chase
0.0,0.8071,41.353,0.0,0.2782,0.0,patrol
0.0,0.7697,41.7348,0.0,0.3358,0.0,patrol
1.0,0.8897,64.5068,0.0078,0.6631,1.0,chase
1.0,0.751,162.8494,0.0704,0.3831,1.0,chase
1.0,0.8572,143.0699,0.1126,0.6273,1.0,chase
0.0,0.8291,41.1837,0.0024,0.0222,0.0,patrol
0.0,0.047,43.9071,0.0493,0.4655,0.0,alert
1.0,0.6156,35.2168,0.5504,0.3815,1.0,chase
0.0,0.7045,55.6659,0.0,0.0,0.0,patrol
0.0,0.077,62.6323,0.0,0.4397,0.0,alert
1.0,0.8186,95.2473,0.4815,0.502,1.0,chase
0.0,0.3873,176.5245,0.517,0.6326,1.0,investigate
1.0,0.888,88.8151,0.2744,0.6537,1.0,chase
0.0,0.1418,42.718,0.0174,0.8782,0.0,alert
0.0,0.2465,202.7727,0.5756,0.7008,1.0,investigate
1.0,0.6018,186.3011,0.4322,0.5137,1.0,chase
1.0,0.6552,73.6645,0.157,0.7531,1.0,chase
0.0,0.7677,49.0923,0.0471,0.1451,0.0,patrol
1.0,0.5299,185.8413,0.483,0.6331,1.0,investigate
0.0,0.2778,31.0348,0.1356,0.3906,1.0,investigate
0.0,0.0647,34.2899,0.0413,0.3472,1.0,investigate
0.0,0.1229,58.5645,0.0,0.5403,0.0,alert
0.0,0.7295,49.9626,0.0,0.0619,0.0,patrol
0.0,0.0,38.7593,0.0741,0.9083,0.0,alert
0.0,0.3585,61.3754,0.0,0.3037,1.0,investigate
0.0,0.0,52.0461,0.0,0.9595,0.0,alert
0.0,0.4043,60.2698,0.2777,0.4781,1.0,investigate
1.0,0.8144,183.8327,0.2435,0.4537,1.0,chase
1.0,0.8547,154.7828,0.4085,0.9885,1.0,chase
0.0,0.0763,66.1624,0.0,0.4187,0.0,alert
1.0,0.5888,31.8402,0.4093,0.8062,1.0,chase
1.0,0.6247,123.5293,0.5288,0.9184,1.0,chase
0.0,0.7748,43.058,0.0,0.1079,0.0,patrol
0.0,0.0927,50.4336,0.0602,0.61,0.0,alert
1.0,0.6614,187.5494,0.4256,0.8876,1.0,chase
0.0,0.0,58.916,0.0,0.7708,0.0,alert
0.0,0.0222,33.8762,0.0,0.521,0.0,alert
0.0,0.4191,109.177,0.1918,0.4453,1.0,investigate
0.0,0.0299,29.1499,0.0,0.9258,0.0,alert
0.0,0.6799,64.927,0.0,0.0185,0.0,patrol
0.0,0.2971,139.9903,0.0375,0.3558,1.0,investigate
0.0,0.0933,109.933,0.4944,0.6358,1.0,investigate
1.0,0.7909,154.4771,0.3091,0.9689,1.0,chase
0.0,0.2187,187.935,0.5051,0.6673,1.0,investigate
0.0,0.8987,30.545,0.0244,0.2337,0.0,patrol
0.0,0.7987,43.2438,0.0287,0.088,0.0,patrol
1.0,0.4822,103.9731,0.3805,0.5584,1.0,investigate
0.0,0.0115,50.1169,0.0,0.7076,0.0,alert
1.0,0.7352,107.0269,0.1516,0.4789,1.0,chase
0.0,0.7937,35.0003,0.0,0.1498,0.0,patrol
0.0,0.1708,189.1077,0.5488,0.7139,1.0,investigate
0.0,0.2584,148.7083,0.5886,0.7177,1.0,investigate
0.0,0.2769,163.9652,0.2095,0.449,1.0,investigate
0.0,0.1273,57.0672,0.4281,0.5986,1.0,investigate
0.0,0.2288,150.7925,0.5205,0.6619,1.0,investigate
0.0,0.623,69.51,0.0,0.0965,0.0,patrol
0.0,0.0,72.7829,0.0297,0.4463,0.0,alert
0.0,0.098,33.2219,0.0,0.5658,0.0,alert
0.0,0.1468,64.9914,0.0,0.3905,0.0,alert
0.0,0.2342,134.5981,0.2971,0.4813,0.0,investigate
0.0,0.0041,52.5934,0.0468,0.4964,0.0,alert
0.0,0.7288,58.3491,0.0463,0.1148,0.0,patrol
1.0,0.5739,71.7316,0.0382,0.9315,1.0,chase
1.0,0.7571,83.8899,0.5438,0.9492,1.0,chase
0.0,0.074,62.2447,0.0,0.759,0.0,alert
0.0,0.8383,35.4678,0.0023,0.2336,0.0,patrol
1.0,0.468,161.3154,0.3734,0.537,1.0,investigate
0.0,0.4028,204.3934,0.1137,0.3609,1.0,investigate
0.0,0.3625,197.2893,0.0,0.2996,1.0,investigate
0.0,0.8633,123.6978,0.0326,0.8957,1.0,chase
0.0,0.2966,133.7881,0.5499,0.6956,1.0,investigate
1.0,0.6068,131.017,0.0479,0.3781,1.0,chase
0.0,0.0262,144.6209,0.1688,0.42,1.0,investigate
0.0,0.8157,45.2422,0.0,0.1466,0.0,patrol
0.0,0.1049,48.0625,0.0386,0.8546,0.0,alert
0.0,0.687,67.1049,0.0429,0.0565,0.0,patrol
0.0,0.7476,48.5472,0.0,0.0416,0.0,patrol
0.0,0.7659,51.6696,0.0127,0.2142,0.0,patrol
1.0,0.5805,36.8883,0.0,0.3463,1.0,chase
0.0,0.7034,62.355,0.0218,0.0903,0.0,patrol
0.0,0.022,33.0355,0.0,0.66,0.0,alert
0.0,0.0768,60.2504,0.0,0.4477,0.0,alert
1.0,0.641,164.9116,0.4701,0.9821,1.0,chase
1.0,0.4789,31.2975,0.3545,0.4343,1.0,chase
0.0,0.1119,43.5647,0.0704,0.7282,0.0,alert
0.0,0.0957,38.2535,0.0,0.8676,0.0,alert
0.0,0.7346,48.3524,0.0314,0.1467,0.0,patrol
0.0,0.7256,57.4512,0.0312,0.2661,0.0,patrol
0.0,0.7358,63.1318,0.098,0.2142,0.0,patrol
1.0,0.6467,70.6908,0.5751,0.9943,1.0,chase
0.0,0.6462,70.2124,0.013,0.0748,0.0,patrol
0.0,0.0422,30.1593,0.0,0.3997,0.0,alert
0.0,0.0352,41.0413,0.0508,0.3984,0.0,alert
0.0,0.3033,93.2136,0.1486,0.4187,1.0,investigate
0.0,0.2974,79.591,0.4803,0.6223,0.0,investigate
1.0,0.649,36.1976,0.4853,0.9759,1.0,chase
0.0,0.089,40.4296,0.0,0.732,0.0,alert
1.0,0.8595,114.3941,0.1819,0.8518,1.0,chase
0.0,0.0417,37.4651,0.0093,0.6369,0.0,alert
1.0,0.7252,62.0385,0.3624,0.6728,1.0,chase
1.0,0.6268,182.6581,0.3205,0.3238,1.0,chase
1.0,0.8372,78.9998,0.1803,0.729,1.0,chase
1.0,0.5641,171.6778,0.2958,0.4235,1.0,chase
1.0,0.8935,54.5124,0.1031,0.5277,1.0,chase
0.0,0.7063,62.7689,0.0,0.2071,0.0,patrol
1.0,0.6068,73.6024,0.3849,0.359,1.0,chase
0.0,0.7711,51.7202,0.0,0.1488,0.0,patrol
1.0,0.4751,209.9737,0.471,0.6102,1.0,investigate
0.0,0.1159,151.484,0.2575,0.4692,1.0,investigate
0.0,0.846,35.2099,0.0,0.092,0.0,patrol
0.0,0.7028,41.885,0.0,0.1169,0.0,patrol
0.0,0.0313,76.2326,0.0208,0.3708,0.0,alert
1.0,0.6195,59.2274,0.5707,0.9739,1.0,chase
0.0,0.0168,47.0614,0.0,0.4485,0.0,alert
1.0,0.7053,76.4113,0.5278,0.6759,1.0,chase
0.0,0.7826,37.9937,0.0507,0.0151,0.0,patrol
0.0,0.7235,59.7354,0.0264,0.0988,0.0,patrol
0.0,0.475,181.3815,0.464,0.6332,1.0,investigate
0.0,0.0193,77.2728,0.2247,0.4666,1.0,investigate
0.0,0.1146,42.4092,0.0239,0.4288,0.0,alert
0.0,0.0829,53.6881,0.0,0.5373,0.0,alert
0.0,0.1734,53.6841,0.0,0.4182,0.0,alert
0.0,0.7723,43.3749,0.0171,0.2474,0.0,patrol
0.0,0.7478,53.9082,0.0028,0.1693,0.0,patrol
0.0,0.1522,56.4886,0.049,0.9661,0.0,alert
0.0,0.8223,41.9904,0.0,0.2462,0.0,patrol
0.0,0.1318,45.8124,0.0,0.5561,0.0,alert
0.0,0.1361,40.4654,0.0512,0.3358,0.0,alert
0.0,0.1105,29.6522,0.0,0.7093,0.0,alert
0.0,0.6817,63.7422,0.0436,0.1645,0.0,patrol
0.0,0.2019,74.4876,0.4643,0.6492,1.0,investigate
1.0,0.5436,61.3175,0.1983,0.9438,1.0,chase
0.0,0.1579,167.3832,0.5398,0.7086,1.0,investigate
1.0,0.4871,128.9206,0.1232,0.3927,0.0,investigate
0.0,0.7085,62.8498,0.042,0.074,0.0,patrol
0.0,0.0911,37.8367,0.0,0.8266,0.0,alert
0.0,0.1519,62.6654,0.0,0.6087,0.0,alert
1.0,0.7737,192.8219,0.3185,0.5026,1.0,chase
1.0,0.6935,146.4875,0.3498,0.9337,1.0,chase
0.0,0.5114,41.8128,0.4765,0.5021,1.0,chase
0.0,0.0335,46.3549,0.0457,0.784,0.0,alert
0.0,0.7327,51.4419,0.0,0.0407,0.0,patrol
0.0,0.6823,68.2839,0.0,0.1963,0.0,patrol
0.0,0.808,45.1511,0.0105,0.1926,0.0,patrol
0.0,0.0218,164.0739,0.1977,0.4349,1.0,investigate
1.0,0.5344,74.8701,0.4835,0.9455,1.0,chase
1.0,0.7637,162.8147,0.4632,0.4984,1.0,chase
0.0,0.0129,74.8715,0.2316,0.4851,1.0,investigate
1.0,0.7354,199.6378,0.0679,0.7347,1.0,chase
0.0,0.0658,58.1839,0.0123,0.6648,0.0,alert
0.0,0.038,159.9092,0.4941,0.6462,1.0,investigate
0.0,0.0452,45.7993,0.0776,0.9741,0.0,alert
0.0,0.7347,60.0968,0.0043,0.0238,0.0,patrol
1.0,0.8786,171.4159,0.1361,0.4465,1.0,chase
0.0,0.6589,69.0639,0.0,0.1394,0.0,patrol
1.0,0.7053,136.9267,0.4362,0.4386,1.0,chase
0.0,0.6328,78.6515,0.0,0.032,0.0,patrol
0.0,0.1685,223.9353,0.0,0.3377,0.0,investigate
0.0,0.769,45.8837,0.0,0.0045,0.0,patrol
0.0,0.0313,51.2502,0.0125,0.6499,0.0,alert
0.0,0.0586,55.1722,0.042,0.8,0.0,alert
1.0,0.7076,72.8591,0.5083,0.3518,1.0,chase
0.0,0.2994,216.4692,0.3165,0.4833,1.0,investigate
0.0,0.7843,43.8517,0.0416,0.1947,0.0,patrol
0.0,0.0585,37.0453,0.0256,0.8709,0.0,alert
0.0,0.393,224.3749,0.0157,0.3287,1.0,investigate
0.0,0.092,71.7861,0.0,0.8213,0.0,alert
0.0,0.7611,55.6787,0.0,0.305,0.0,patrol
0.0,0.8032,45.1133,0.0,0.1613,0.0,patrol
1.0,0.5987,125.8441,0.4648,0.3994,1.0,chase
0.0,0.1703,65.7466,0.0724,0.7947,0.0,alert
0.0,0.1357,67.002,0.0379,0.6866,0.0,alert
0.0,0.1185,78.7018,0.0,0.9597,0.0,alert
1.0,0.7803,83.1302,0.4637,0.9768,1.0,chase
0.0,0.7547,45.9703,0.0875,0.2132,0.0,patrol
0.0,0.0534,57.4667,0.0739,0.8268,0.0,alert
1.0,0.6576,135.9364,0.2478,0.6861,1.0,chase
1.0,0.6771,38.8223,0.066,0.4336,1.0,chase
1.0,0.8223,52.9573,0.3077,0.5799,1.0,chase
0.0,0.1349,138.8182,0.2793,0.4876,0.0,investigate
1.0,0.7816,198.8967,0.211,0.5034,1.0,chase
0.0,0.0229,63.3931,0.0947,0.5104,0.0,alert
1.0,0.523,37.3439,0.0714,0.369,1.0,investigate
0.0,0.8429,34.8789,0.0,0.2153,0.0,patrol
1.0,0.6339,97.7844,0.5821,0.8502,1.0,chase
0.0,0.2205,210.4213,0.4814,0.6263,1.0,investigate
1.0,0.2575,225.1395,0.3793,0.581,1.0,investigate
1.0,0.6294,115.7419,0.5691,0.695,1.0,chase
0.0,0.074,49.0627,0.0,0.8105,0.0,alert
1.0,0.7633,96.011,0.1282,0.706,1.0,chase
0.0,0.0984,58.6784,0.0,0.3152,0.0,alert
1.0,0.7687,119.3323,0.5344,0.7974,1.0,chase
1.0,0.619,115.55,0.2295,0.8073,1.0,chase
0.0,0.8251,32.2031,0.0,0.2557,0.0,patrol
1.0,0.5451,47.0352,0.1958,0.58,1.0,chase
1.0,0.5594,147.4744,0.3137,0.7807,1.0,chase
0.0,0.0566,220.488,0.3766,0.5798,1.0,investigate
0.0,0.1654,79.0531,0.3983,0.602,1.0,investigate
0.0,0.0826,62.5623,0.031,0.6437,0.0,alert
1.0,0.7161,110.6695,0.2858,0.3423,1.0,chase
0.0,0.6518,113.154,0.3697,0.6871,1.0,chase
0.0,0.0506,65.127,0.0,0.4173,0.0,alert
0.0,0.1803,176.7866,0.3226,0.5416,1.0,investigate
0.0,0.11,31.9434,0.0135,0.7475,0.0,alert
0.0,0.7823,44.1292,0.0,0.2432,0.0,patrol
0.0,0.2986,91.1502,0.0,0.2996,1.0,investigate
1.0,0.5335,105.4637,0.1763,0.3984,0.0,chase
0.0,0.0425,29.4708,0.5514,0.6837,0.0,investigate
0.0,0.4252,116.0677,0.1133,0.3575,1.0,investigate
0.0,0.4121,70.3559,0.4585,0.6053,0.0,investigate
0.0,0.0928,50.7297,0.0,0.9015,0.0,alert
1.0,0.566,56.7613,0.066,0.85,1.0,chase
0.0,0.0073,40.5664,0.0215,0.8905,0.0,alert
1.0,0.136,187.3225,0.399,0.5572,1.0,investigate
0.0,0.6469,137.9556,0.0168,0.7281,1.0,chase
0.0,0.8401,32.1019,0.0181,0.0921,0.0,patrol
0.0,0.0639,220.0628,0.1517,0.389,1.0,investigate
0.0,0.1298,44.0565,0.0694,0.322,0.0,alert
0.0,0.7101,56.6751,0.0638,0.1539,0.0,patrol
0.0,0.0,65.5334,0.0,0.415,0.0,alert
0.0,0.2583,74.4161,0.4953,0.6816,1.0,investigate
0.0,0.104,33.0828,0.0,0.7458,0.0,alert
0.0,0.8199,38.8846,0.0575,0.0282,0.0,patrol
0.0,0.8374,39.3524,0.0,0.1171,0.0,patrol
1.0,0.8532,82.6892,0.3851,0.691,1.0,chase
1.0,0.75,84.9663,0.4142,0.2996,1.0,chase
0.0,0.8147,37.1041,0.0596,0.2077,0.0,patrol
0.0,0.2293,159.7644,0.0826,0.3945,1.0,investigate
0.0,0.8404,32.8981,0.0,0.1106,0.0,patrol
1.0,0.7283,143.0276,0.3756,0.7698,1.0,chase
0.0,0.0211,61.6499,0.0502,0.3498,1.0,investigate
0.0,0.0691,136.5203,0.5591,0.7234,0.0,investigate
0.0,0.7195,56.2278,0.0,0.0119,0.0,patrol
1.0,0.4242,92.2575,0.0934,0.7835,1.0,chase
0.0,0.7355,51.2451,0.0,0.0834,0.0,patrol
0.0,0.6564,66.6888,0.0098,0.1607,0.0,patrol
0.0,0.0556,168.9232,0.4922,0.6197,1.0,investigate
1.0,0.8288,81.3072,0.3974,0.9727,1.0,chase
0.0,0.1746,184.952,0.5068,0.6666,1.0,investigate
1.0,0.4849,67.4972,0.0424,0.6009,1.0,chase
0.0,0.4055,160.4733,0.5476,0.6722,1.0,investigate
1.0,0.5189,130.8429,0.4768,0.5766,1.0,chase
0.0,0.2652,162.2417,0.1151,0.3863,1.0,investigate
0.0,0.188,207.0033,0.3885,0.6,1.0,investigate
0.0,0.6945,61.7153,0.0,0.0808,0.0,patrol
1.0,0.0378,138.9127,0.5203,0.6552,1.0,investigate
0.0,0.1121,41.7188,0.0,0.8379,0.0,alert
0.0,0.0807,32.7838,0.0117,0.5599,0.0,alert
0.0,0.0473,31.7787,0.0,0.7758,0.0,alert
0.0,0.4631,213.3654,0.246,0.4627,1.0,investigate
0.0,0.8225,40.3834,0.0,0.217,0.0,patrol
0.0,0.0,38.5219,0.0138,0.7527,0.0,alert
1.0,0.6414,71.645,0.5174,0.6528,1.0,chase
0.0,0.8454,33.3701,0.0,0.165,0.0,patrol
0.0,0.1268,191.617,0.4679,0.6419,1.0,investigate
0.0,0.2035,116.5916,0.3232,0.5142,1.0,investigate
0.0,0.2732,138.7138,0.5372,0.6688,1.0,investigate
0.0,0.2189,74.1029,0.1042,0.3756,1.0,investigate
0.0,0.0954,61.2016,0.0,0.5495,0.0,alert
0.0,0.0721,39.8832,0.0,0.4157,0.0,alert
0.0,0.2866,61.5563,0.3035,0.5126,0.0,investigate
1.0,0.419,147.994,0.5434,0.7948,1.0,chase
0.0,0.2108,146.629,0.5024,0.6432,1.0,investigate
0.0,0.0294,75.8212,0.4016,0.5643,1.0,investigate
0.0,0.0928,32.1556,0.0,0.4982,0.0,alert
0.0,0.3506,110.7545,0.3832,0.5938,1.0,investigate
1.0,0.6028,79.1903,0.379,0.8479,1.0,chase
0.0,0.0689,32.9522,0.0198,0.3472,0.0,alert
0.0,0.3337,50.6739,0.3705,0.5639,1.0,investigate
1.0,0.7203,126.228,0.1622,0.307,1.0,chase
0.0,0.2684,98.1095,0.4107,0.611,1.0,investigate
1.0,0.5739,39.293,0.1406,0.4724,1.0,chase
0.0,0.0,65.2869,0.0556,0.7447,0.0,alert
0.0,0.2575,121.4254,0.1678,0.4133,1.0,investigate
0.0,0.6396,69.5344,0.0,0.2215,0.0,patrol
0.0,0.1453,58.4609,0.0111,0.3805,0.0,alert
1.0,0.583,84.6883,0.4176,0.6933,1.0,chase
0.0,0.1117,35.4028,0.0673,0.3809,1.0,investigate
1.0,0.545,71.1592,0.2215,0.5919,1.0,chase
0.0,0.0888,181.1261,0.2442,0.4706,1.0,investigate
1.0,0.6634,123.6887,0.2595,0.9404,1.0,chase
0.0,0.7327,54.9875,0.0832,0.2585,0.0,patrol
0.0,0.7008,53.0858,0.0,0.2068,0.0,patrol
0.0,0.3879,157.1691,0.5223,0.6727,1.0,investigate
0.0,0.8242,36.6442,0.0306,0.0273,0.0,patrol
0.0,0.0894,60.658,0.0,0.8295,0.0,alert
0.0,0.0,191.2529,0.3078,0.5164,1.0,investigate
1.0,0.6565,149.9716,0.0324,0.4024,1.0,chase
1.0,0.5902,76.9223,0.2057,0.7044,1.0,chase
0.0,0.1435,39.2667,0.0,0.6974,0.0,alert
0.0,0.2068,129.7342,0.4902,0.6644,1.0,investigate
0.0,0.0774,73.0746,0.0534,0.7499,0.0,alert
1.0,0.864,125.795,0.5422,0.8037,1.0,chase
0.0,0.4187,197.4941,0.1027,0.3553,0.0,investigate
0.0,0.8264,41.5522,0.0,0.0512,0.0,patrol
0.0,0.3035,89.2464,0.4888,0.6772,1.0,investigate
0.0,0.7094,62.7617,0.0,0.2579,0.0,patrol
1.0,0.6062,194.5798,0.3838,0.42,1.0,chase
